tempHigh,tempLow,tempAvg,windspeedHigh,windspeedLow,windspeedAvg,windgustHigh,windgustLow,windgustAvg,dewptHigh,dewptLow,dewptAvg,windchillHigh,windchillLow,windchillAvg,heatindexHigh,heatindexLow,heatindexAvg,pressureMax,pressureMin,pressureTrend,precipRate,precipTotal,date
79,47,63,9,0,2,10,0,2,37,30,34,79,47,63,77,47,62,30.11,29.96,0.0,0.0,0.0,2024-03-22
72,56,63,14,0,4,20,0,6,41,23,32,72,56,63,70,56,63,29.98,29.69,-0.01,0.0,0.0,2024-03-23
58,41,50,22,1,9,29,1,12,45,27,35,58,34,48,58,41,50,29.79,29.63,0.0,0.47,0.27,2024-03-24
59,41,48,15,0,5,17,0,7,38,28,34,59,35,47,59,41,48,29.94,29.73,0.01,0.0,0.0,2024-03-25
61,41,50,14,0,3,18,0,5,43,28,34,61,40,49,61,41,50,30.06,29.89,0.01,0.28,0.14,2024-03-26
68,39,54,9,0,1,11,0,2,42,28,36,68,39,54,68,39,54,30.19,30.05,0.0,0.0,0.0,2024-03-27
77,42,62,8,0,2,10,0,2,37,21,32,77,42,62,75,42,61,30.1,29.92,-0.01,0.0,0.0,2024-03-28
78,51,66,18,0,4,24,0,6,36,16,26,78,51,66,77,51,65,29.97,29.85,0.0,0.0,0.0,2024-03-29
79,53,66,19,0,4,26,0,6,34,14,26,79,53,66,77,53,66,29.92,29.77,0.0,0.0,0.0,2024-03-30
67,45,54,17,0,4,23,0,5,50,28,40,67,40,54,67,45,54,29.86,29.78,0.0,0.4,0.38,2024-03-31
57,42,48,17,0,4,22,0,5,44,37,41,57,36,47,57,42,48,30.07,29.82,0.01,0.19,0.13,2024-04-01
67,40,53,9,0,2,10,0,2,46,37,42,67,40,53,67,40,53,30.22,30.05,0.01,0.12,0.05,2024-04-02
78,44,60,8,0,2,9,0,2,45,33,40,78,44,60,76,44,59,30.21,29.99,-0.01,0.0,0.0,2024-04-03
82,46,65,15,0,3,20,0,4,42,21,33,82,46,65,80,46,64,30.0,29.82,0.0,0.0,0.0,2024-04-04
74,49,61,25,0,8,35,0,11,40,18,31,74,44,61,72,49,60,29.98,29.77,0.0,0.0,0.0,2024-04-05
60,41,49,14,0,3,18,0,4,38,10,25,60,38,49,60,41,49,30.15,29.97,0.01,0.05,0.01,2024-04-06
71,35,53,10,0,2,13,0,3,27,15,23,71,35,53,70,35,53,30.1,29.88,-0.01,0.0,0.0,2024-04-07
68,45,56,16,0,3,18,0,4,32,17,25,68,45,56,68,45,56,29.89,29.79,0.0,0.0,0.0,2024-04-08
71,46,59,11,0,4,14,0,5,32,25,28,71,44,59,70,46,59,30.05,29.85,0.01,0.0,0.0,2024-04-09
80,51,64,8,0,2,10,0,3,29,17,24,80,51,64,79,51,63,30.1,29.99,0.0,0.0,0.0,2024-04-10
88,48,70,9,0,2,11,0,3,33,22,27,88,48,70,84,48,68,30.02,29.86,0.0,0.0,0.0,2024-04-11
84,55,72,21,0,5,27,0,7,35,18,25,84,55,72,81,55,70,30.06,29.9,0.01,0.0,0.0,2024-04-12
82,52,67,14,0,3,20,0,5,35,14,28,82,52,67,80,52,66,30.09,29.98,0.0,0.0,0.0,2024-04-13
82,47,66,18,0,3,23,0,5,33,10,24,82,47,66,80,47,65,30.08,29.94,0.0,0.0,0.0,2024-04-14
72,45,59,17,0,3,23,0,4,36,21,27,72,45,59,70,45,59,30.03,29.92,0.0,0.0,0.0,2024-04-15
80,42,63,9,0,2,13,0,2,31,19,26,80,42,63,79,42,63,30.04,29.94,0.0,0.0,0.0,2024-04-16
86,48,69,10,0,2,11,0,3,34,19,27,86,48,69,82,48,68,30.05,29.94,0.0,0.0,0.0,2024-04-17
88,54,72,9,0,2,14,0,3,36,21,26,88,54,72,84,54,71,30.04,29.92,0.0,0.0,0.0,2024-04-18
89,55,73,12,0,3,15,0,4,39,15,27,89,55,73,84,55,71,29.99,29.84,0.0,0.0,0.0,2024-04-19
87,54,71,10,0,2,14,0,3,29,12,23,87,54,71,83,54,70,30.04,29.93,0.0,0.0,0.0,2024-04-20
91,56,75,10,0,2,13,0,3,38,24,29,91,56,75,87,56,73,30.06,29.91,0.0,0.0,0.0,2024-04-21
91,55,76,15,0,4,20,0,5,37,25,31,91,55,76,87,55,74,29.97,29.84,0.0,0.0,0.0,2024-04-22
87,57,73,15,0,3,24,0,4,38,28,33,87,57,73,84,57,71,30.01,29.93,0.0,0.0,0.0,2024-04-23
83,58,70,16,0,3,22,0,4,41,22,31,83,58,70,80,58,69,30.04,29.92,0.0,0.0,0.0,2024-04-24
75,54,65,17,0,5,22,0,6,38,21,30,75,54,65,73,54,65,29.98,29.88,0.0,0.0,0.0,2024-04-25
77,48,64,22,0,6,31,0,8,39,25,34,77,48,64,75,48,63,29.93,29.74,0.0,0.0,0.0,2024-04-26
71,49,61,15,0,4,18,0,6,41,29,34,71,48,61,70,49,60,29.97,29.82,0.01,0.0,0.0,2024-04-27
78,49,65,11,0,2,15,0,3,37,23,30,78,49,65,76,49,64,30.01,29.92,0.0,0.0,0.0,2024-04-28
86,51,70,11,0,2,14,0,3,32,24,27,86,51,70,83,51,69,29.99,29.83,0.0,0.0,0.0,2024-04-29
88,57,74,12,0,3,17,0,4,37,22,29,88,57,74,84,57,72,29.94,29.81,0.0,0.0,0.0,2024-04-30
85,54,72,14,0,4,18,0,5,41,21,31,85,54,72,81,54,71,29.9,29.77,0.0,0.0,0.0,2024-05-01
85,54,70,14,0,3,17,0,4,37,21,30,85,54,70,81,54,69,29.94,29.83,0.0,0.0,0.0,2024-05-02
86,58,72,13,0,3,16,0,4,43,20,32,86,58,72,83,58,71,29.91,29.8,0.0,0.0,0.0,2024-05-03
86,58,72,13,0,3,16,0,4,40,16,30,86,58,72,82,58,71,29.91,29.82,0.0,0.0,0.0,2024-05-04
85,55,71,20,0,5,31,0,7,39,21,30,85,55,71,82,55,70,29.92,29.78,0.0,0.0,0.0,2024-05-05
79,49,64,13,0,2,15,0,3,37,18,29,79,49,64,77,49,63,29.97,29.87,0.0,0.0,0.0,2024-05-06
85,50,69,14,0,3,18,0,4,29,18,22,85,50,69,81,50,68,29.96,29.8,0.0,0.0,0.0,2024-05-07
84,53,71,16,0,5,21,0,6,35,18,26,84,53,71,81,53,70,29.87,29.75,0.0,0.0,0.0,2024-05-08
83,54,69,14,0,3,18,0,4,38,18,29,83,54,69,81,54,68,29.97,29.85,0.0,0.0,0.0,2024-05-09
87,54,72,12,0,3,17,0,4,29,17,22,87,54,72,83,54,71,29.97,29.84,0.0,0.0,0.0,2024-05-10
85,58,72,14,0,3,16,0,4,36,18,22,85,58,72,81,58,71,29.93,29.82,0.0,0.0,0.0,2024-05-11
84,59,72,12,0,3,16,0,4,32,23,28,84,59,72,81,59,71,29.95,29.85,0.0,0.0,0.0,2024-05-12
89,57,76,10,0,2,13,0,3,39,26,32,89,57,76,85,57,74,30.0,29.86,0.0,0.0,0.0,2024-05-13
91,59,75,14,0,3,17,0,4,36,22,29,91,59,75,86,59,74,29.94,29.79,0.0,0.0,0.0,2024-05-14
86,60,75,19,0,4,22,0,5,50,27,35,86,60,75,83,60,74,29.92,29.77,0.0,0.19,0.03,2024-05-15
83,61,74,14,0,4,22,0,5,44,32,36,83,61,74,80,61,72,29.94,29.86,0.0,0.0,0.0,2024-05-16
92,60,77,13,0,3,15,0,3,39,30,34,92,60,77,88,60,75,29.99,29.86,0.0,0.0,0.0,2024-05-17
94,63,81,14,0,3,20,0,5,39,25,33,94,63,81,89,63,79,30.01,29.89,0.0,0.0,0.0,2024-05-18
92,60,79,11,0,3,15,0,4,35,20,27,92,60,79,88,60,76,30.03,29.9,0.0,0.0,0.0,2024-05-19
90,64,75,15,0,4,21,0,5,38,20,29,90,64,75,85,64,73,29.99,29.91,0.0,0.0,0.0,2024-05-20
90,61,76,16,0,4,20,0,5,40,15,30,90,61,76,85,61,74,29.94,29.85,0.0,0.0,0.0,2024-05-21
89,58,75,16,0,4,20,0,5,35,6,21,89,58,75,84,58,73,29.96,29.87,0.0,0.0,0.0,2024-05-22
90,52,73,15,0,3,21,0,4,28,6,14,90,52,73,85,52,71,29.93,29.83,0.0,0.0,0.0,2024-05-23
92,60,77,15,0,3,21,0,4,35,17,24,92,60,77,86,60,74,29.94,29.82,0.0,0.0,0.0,2024-05-24
86,61,75,20,0,5,23,0,6,34,22,30,86,61,75,83,61,73,29.95,29.88,0.0,0.0,0.0,2024-05-25
93,58,76,10,0,2,13,0,3,37,23,29,93,58,76,88,58,74,30.01,29.91,0.0,0.0,0.0,2024-05-26
96,64,81,11,0,2,15,0,3,36,16,27,96,64,81,91,64,78,30.05,29.94,0.0,0.0,0.0,2024-05-27
99,64,82,14,0,3,20,0,5,38,12,26,99,64,82,92,64,79,30.03,29.94,0.0,0.0,0.0,2024-05-28
94,65,80,14,0,3,18,0,4,36,12,23,94,65,80,88,65,77,30.05,29.92,0.0,0.0,0.0,2024-05-29
96,63,81,11,0,2,14,0,3,34,18,26,96,63,81,90,63,78,30.01,29.88,0.0,0.0,0.0,2024-05-30
99,65,83,11,0,3,15,0,4,36,15,26,99,65,83,92,65,80,29.95,29.84,0.0,0.0,0.0,2024-05-31
98,65,83,15,0,3,21,0,4,35,14,25,98,65,83,91,65,79,29.94,29.83,0.0,0.0,0.0,2024-06-01
95,64,81,15,0,3,20,0,4,37,11,24,95,64,81,89,64,78,29.94,29.83,0.0,0.0,0.0,2024-06-02
95,62,79,12,0,3,15,0,4,39,19,31,95,62,79,89,62,77,29.93,29.81,0.0,0.0,0.0,2024-06-03
96,66,80,10,0,2,15,0,3,42,24,33,96,66,80,90,66,78,29.94,29.86,0.0,0.0,0.0,2024-06-04
101,68,85,10,0,2,13,0,3,43,27,35,101,68,85,95,68,82,29.98,29.86,0.0,0.0,0.0,2024-06-05
103,72,88,10,0,2,13,0,3,47,39,42,103,72,88,99,71,85,29.97,29.83,0.0,0.0,0.0,2024-06-06
105,75,90,16,0,4,22,0,5,46,26,36,105,75,90,99,74,86,29.96,29.84,0.0,0.0,0.0,2024-06-07
100,69,86,15,0,4,21,0,5,40,26,30,100,69,86,93,68,82,29.99,29.89,0.0,0.0,0.0,2024-06-08
99,70,83,12,0,2,16,0,3,42,24,32,99,70,83,93,68,80,30.03,29.9,0.0,0.0,0.0,2024-06-09
100,67,82,15,0,2,20,0,3,42,23,34,100,67,82,94,67,80,30.0,29.86,0.0,0.0,0.0,2024-06-10
105,69,89,11,0,3,14,0,4,44,26,35,105,69,89,100,68,85,29.98,29.85,0.0,0.0,0.0,2024-06-11
104,68,89,11,0,2,15,0,3,37,26,30,104,68,89,98,68,85,30.03,29.92,0.0,0.0,0.0,2024-06-12
100,77,88,10,0,2,14,0,3,38,28,33,100,77,88,95,75,85,30.03,29.94,0.0,0.0,0.0,2024-06-13
100,75,88,13,0,3,17,0,5,43,9,27,100,75,88,92,73,84,29.98,29.87,0.0,0.0,0.0,2024-06-14
103,67,87,10,0,2,13,0,3,39,26,32,103,67,87,97,67,84,29.95,29.8,0.0,0.0,0.0,2024-06-15
103,70,88,15,0,3,18,0,4,44,29,36,103,70,88,97,68,85,29.89,29.73,0.0,0.0,0.0,2024-06-16
99,69,87,17,0,5,25,0,7,43,22,35,99,69,87,94,68,84,29.79,29.68,0.0,0.0,0.0,2024-06-17
97,68,84,14,0,3,20,0,4,48,30,36,97,68,84,92,68,81,29.87,29.75,0.0,0.0,0.0,2024-06-18
101,68,86,14,0,3,16,0,3,52,32,42,101,68,86,96,68,83,29.91,29.78,0.0,0.0,0.0,2024-06-19
109,72,90,12,0,2,20,0,4,61,39,51,109,72,90,107,71,89,29.87,29.71,0.0,0.0,0.0,2024-06-20
105,70,83,29,0,4,51,0,6,72,58,62,105,70,83,107,71,84,29.99,29.8,0.01,1.91,1.01,2024-06-21
96,76,81,17,0,2,23,0,3,71,61,66,96,76,81,100,76,83,30.02,29.94,0.0,0.0,0.0,2024-06-22
95,76,82,14,0,2,17,0,3,70,62,67,95,76,82,99,77,84,30.03,29.92,0.0,0.0,0.0,2024-06-23
97,76,84,9,0,2,13,0,3,70,60,65,97,76,84,100,77,86,30.03,29.89,0.0,0.0,0.0,2024-06-24
99,75,86,12,0,3,18,0,4,68,59,63,99,75,86,101,76,87,30.03,29.92,0.0,0.0,0.0,2024-06-25
99,77,88,13,0,2,18,0,3,66,60,63,99,77,88,102,77,88,30.04,29.9,0.0,0.0,0.0,2024-06-26
101,80,89,12,0,3,16,0,3,65,58,61,101,80,89,102,80,90,29.97,29.81,0.0,0.0,0.0,2024-06-27
100,74,85,17,0,3,22,0,5,67,55,61,100,74,85,102,75,85,29.99,29.86,0.0,0.0,0.0,2024-06-28
97,74,85,9,0,2,13,0,3,66,57,61,97,74,85,98,75,85,30.02,29.9,0.0,0.0,0.0,2024-06-29
97,70,81,25,0,4,35,0,5,74,57,65,97,70,81,99,71,82,30.06,29.96,0.0,0.61,0.31,2024-06-30
100,74,84,13,0,2,18,0,2,70,61,66,100,74,84,106,75,86,30.03,29.88,0.0,0.0,0.0,2024-07-01
102,76,88,19,0,2,25,0,3,72,58,63,102,76,88,107,76,89,29.98,29.86,0.0,0.07,0.01,2024-07-02
101,75,88,13,0,3,16,0,4,65,47,59,101,75,88,102,75,87,30.05,29.91,0.0,0.0,0.0,2024-07-03
102,78,90,11,0,3,13,0,5,64,50,59,102,78,90,101,79,89,30.09,29.9,0.0,0.0,0.0,2024-07-04
109,76,91,12,0,2,21,0,3,63,41,55,109,76,91,107,76,90,29.99,29.83,0.0,0.0,0.0,2024-07-05
104,77,91,13,0,3,15,0,3,59,35,49,104,77,91,101,77,89,30.03,29.89,0.0,0.0,0.0,2024-07-06
104,80,91,15,0,4,18,0,5,65,43,55,104,80,91,101,80,90,30.03,29.87,0.0,0.0,0.0,2024-07-07
107,77,94,12,0,3,17,0,4,53,35,47,107,77,94,104,76,91,29.93,29.81,0.0,0.0,0.0,2024-07-08
107,77,93,17,0,3,23,0,4,58,38,50,107,77,93,104,76,91,29.99,29.85,0.0,0.0,0.0,2024-07-09
105,76,90,19,0,3,24,0,4,58,42,50,105,76,90,103,75,88,30.05,29.89,0.0,0.0,0.0,2024-07-10
107,75,88,18,0,2,23,0,3,69,40,54,107,75,88,105,75,87,30.08,29.89,0.0,0.43,0.1,2024-07-11
106,73,89,14,0,2,20,0,3,62,41,52,106,73,89,104,72,87,30.04,29.92,0.0,0.0,0.0,2024-07-12
108,75,90,15,0,3,20,0,3,60,37,50,108,75,90,104,73,88,30.11,29.97,0.0,0.0,0.0,2024-07-13
99,76,83,14,0,4,20,0,5,71,55,62,99,76,83,99,77,84,30.17,30.02,0.0,0.19,0.03,2024-07-14
96,74,84,15,0,4,17,0,5,65,56,60,96,74,84,98,74,84,30.13,29.94,0.0,0.0,0.0,2024-07-15
98,73,86,19,0,3,25,0,4,62,54,58,98,73,86,98,74,85,30.08,29.92,0.0,0.0,0.0,2024-07-16
101,73,88,20,0,3,29,0,4,63,55,59,101,73,88,101,72,88,30.06,29.93,0.0,0.0,0.0,2024-07-17
105,67,86,18,0,2,23,0,3,71,55,60,105,67,86,105,67,86,30.15,29.96,0.0,2.29,0.97,2024-07-18
103,76,87,9,0,2,13,0,3,77,50,61,103,76,87,107,76,87,30.11,29.96,0.0,0.12,0.02,2024-07-19
101,68,84,28,0,3,43,0,5,70,57,62,101,68,84,103,68,85,30.12,29.94,0.0,0.35,0.14,2024-07-20
99,71,82,11,0,2,15,0,3,72,57,63,99,71,82,100,72,83,30.08,29.92,0.0,1.68,0.48,2024-07-21
100,71,85,10,0,1,15,0,2,69,53,63,100,71,85,102,71,86,30.02,29.88,0.0,0.0,0.0,2024-07-22
102,78,90,12,0,2,16,0,2,68,49,59,102,78,90,106,79,90,30.09,29.97,0.0,0.0,0.0,2024-07-23
102,75,88,9,0,2,13,0,3,73,50,59,102,75,88,102,75,88,30.16,30.07,0.0,0.66,0.11,2024-07-24
104,69,85,16,0,2,22,0,3,69,55,63,104,69,85,105,69,85,30.2,29.98,0.0,0.26,0.33,2024-07-25
97,69,83,11,0,2,17,0,3,69,54,63,97,69,83,97,69,84,30.15,29.91,-0.01,0.9,0.17,2024-07-26
96,71,81,17,0,2,24,0,3,70,60,65,96,71,81,97,71,82,30.01,29.9,0.0,0.12,0.01,2024-07-27
94,72,79,21,0,2,26,0,2,73,60,66,94,72,79,97,73,80,30.04,29.94,0.0,0.07,0.07,2024-07-28
96,72,83,19,0,3,24,0,5,71,55,65,96,72,83,99,73,84,30.07,29.95,0.0,0.0,0.0,2024-07-29
97,74,85,12,0,2,14,0,3,63,54,59,97,74,85,98,74,85,30.05,29.93,0.0,0.0,0.0,2024-07-30
